Bin Center,Bin Height,Detector,Resolution
430.5,26.0,V02160B,0.5648128235604172
431.5,31.0,V02160B,0.5648128235604172
432.5,31.0,V02160B,0.5648128235604172
433.5,28.0,V02160B,0.5648128235604172
434.5,23.0,V02160B,0.5648128235604172
435.5,19.0,V02160B,0.5648128235604172
436.5,26.0,V02160B,0.5648128235604172
437.5,30.0,V02160B,0.5648128235604172
438.5,35.0,V02160B,0.5648128235604172
439.5,24.0,V02160B,0.5648128235604172
440.5,30.0,V02160B,0.5648128235604172
441.5,30.0,V02160B,0.5648128235604172
442.5,30.0,V02160B,0.5648128235604172
443.5,20.0,V02160B,0.5648128235604172
444.5,22.0,V02160B,0.5648128235604172
445.5,22.0,V02160B,0.5648128235604172
446.5,19.0,V02160B,0.5648128235604172
447.5,18.0,V02160B,0.5648128235604172
448.5,27.0,V02160B,0.5648128235604172
449.5,27.0,V02160B,0.5648128235604172
450.5,34.0,V02160B,0.5648128235604172
451.5,25.0,V02160B,0.5648128235604172
452.5,26.0,V02160B,0.5648128235604172
453.5,28.0,V02160B,0.5648128235604172
454.5,27.0,V02160B,0.5648128235604172
455.5,23.0,V02160B,0.5648128235604172
456.5,26.0,V02160B,0.5648128235604172
457.5,16.0,V02160B,0.5648128235604172
458.5,25.0,V02160B,0.5648128235604172
459.5,27.0,V02160B,0.5648128235604172
460.5,28.0,V02160B,0.5648128235604172
461.5,15.0,V02160B,0.5648128235604172
462.5,21.0,V02160B,0.5648128235604172
463.5,15.0,V02160B,0.5648128235604172
464.5,22.0,V02160B,0.5648128235604172
465.5,21.0,V02160B,0.5648128235604172
466.5,25.0,V02160B,0.5648128235604172
467.5,15.0,V02160B,0.5648128235604172
468.5,28.0,V02160B,0.5648128235604172
469.5,21.0,V02160B,0.5648128235604172
470.5,16.0,V02160B,0.5648128235604172
471.5,22.0,V02160B,0.5648128235604172
472.5,20.0,V02160B,0.5648128235604172
473.5,21.0,V02160B,0.5648128235604172
474.5,13.0,V02160B,0.5648128235604172
475.5,15.0,V02160B,0.5648128235604172
476.5,16.0,V02160B,0.5648128235604172
477.5,17.0,V02160B,0.5648128235604172
478.5,26.0,V02160B,0.5648128235604172
479.5,21.0,V02160B,0.5648128235604172
480.5,27.0,V02160B,0.5648128235604172
481.5,14.0,V02160B,0.5648128235604172
482.5,19.0,V02160B,0.5648128235604172
483.5,17.0,V02160B,0.5648128235604172
484.5,24.0,V02160B,0.5648128235604172
485.5,20.0,V02160B,0.5648128235604172
486.5,25.0,V02160B,0.5648128235604172
487.5,24.0,V02160B,0.5648128235604172
488.5,18.0,V02160B,0.5648128235604172
489.5,20.0,V02160B,0.5648128235604172
490.5,25.0,V02160B,0.5648128235604172
491.5,24.0,V02160B,0.5648128235604172
492.5,13.0,V02160B,0.5648128235604172
493.5,16.0,V02160B,0.5648128235604172
494.5,17.0,V02160B,0.5648128235604172
495.5,17.0,V02160B,0.5648128235604172
496.5,21.0,V02160B,0.5648128235604172
497.5,8.0,V02160B,0.5648128235604172
498.5,21.0,V02160B,0.5648128235604172
499.5,19.0,V02160B,0.5648128235604172
500.5,19.0,V02160B,0.5648128235604172
501.5,23.0,V02160B,0.5648128235604172
502.5,23.0,V02160B,0.5648128235604172
503.5,24.0,V02160B,0.5648128235604172
504.5,15.0,V02160B,0.5648128235604172
505.5,21.0,V02160B,0.5648128235604172
506.5,21.0,V02160B,0.5648128235604172
507.5,26.0,V02160B,0.5648128235604172
508.5,15.0,V02160B,0.5648128235604172
509.5,34.0,V02160B,0.5648128235604172
510.5,54.0,V02160B,0.5648128235604172
511.5,42.0,V02160B,0.5648128235604172
512.5,30.0,V02160B,0.5648128235604172
513.5,27.0,V02160B,0.5648128235604172
514.5,20.0,V02160B,0.5648128235604172
515.5,16.0,V02160B,0.5648128235604172
516.5,13.0,V02160B,0.5648128235604172
517.5,25.0,V02160B,0.5648128235604172
518.5,21.0,V02160B,0.5648128235604172
519.5,17.0,V02160B,0.5648128235604172
520.5,14.0,V02160B,0.5648128235604172
521.5,16.0,V02160B,0.5648128235604172
522.5,19.0,V02160B,0.5648128235604172
523.5,14.0,V02160B,0.5648128235604172
524.5,18.0,V02160B,0.5648128235604172
525.5,13.0,V02160B,0.5648128235604172
526.5,15.0,V02160B,0.5648128235604172
527.5,22.0,V02160B,0.5648128235604172
528.5,16.0,V02160B,0.5648128235604172
529.5,18.0,V02160B,0.5648128235604172
530.5,13.0,V02160B,0.5648128235604172
531.5,16.0,V02160B,0.5648128235604172
532.5,11.0,V02160B,0.5648128235604172
533.5,18.0,V02160B,0.5648128235604172
534.5,13.0,V02160B,0.5648128235604172
535.5,15.0,V02160B,0.5648128235604172
536.5,12.0,V02160B,0.5648128235604172
537.5,14.0,V02160B,0.5648128235604172
538.5,17.0,V02160B,0.5648128235604172
539.5,17.0,V02160B,0.5648128235604172
540.5,17.0,V02160B,0.5648128235604172
541.5,14.0,V02160B,0.5648128235604172
542.5,15.0,V02160B,0.5648128235604172
543.5,12.0,V02160B,0.5648128235604172
544.5,14.0,V02160B,0.5648128235604172
545.5,20.0,V02160B,0.5648128235604172
546.5,20.0,V02160B,0.5648128235604172
547.5,22.0,V02160B,0.5648128235604172
548.5,8.0,V02160B,0.5648128235604172
549.5,17.0,V02160B,0.5648128235604172
550.5,17.0,V02160B,0.5648128235604172
551.5,19.0,V02160B,0.5648128235604172
552.5,17.0,V02160B,0.5648128235604172
553.5,24.0,V02160B,0.5648128235604172
554.5,20.0,V02160B,0.5648128235604172
555.5,19.0,V02160B,0.5648128235604172
556.5,16.0,V02160B,0.5648128235604172
557.5,17.0,V02160B,0.5648128235604172
558.5,15.0,V02160B,0.5648128235604172
559.5,15.0,V02160B,0.5648128235604172
560.5,18.0,V02160B,0.5648128235604172
561.5,15.0,V02160B,0.5648128235604172
562.5,23.0,V02160B,0.5648128235604172
563.5,14.0,V02160B,0.5648128235604172
564.5,17.0,V02160B,0.5648128235604172
565.5,15.0,V02160B,0.5648128235604172
566.5,19.0,V02160B,0.5648128235604172
567.5,17.0,V02160B,0.5648128235604172
568.5,16.0,V02160B,0.5648128235604172
569.5,16.0,V02160B,0.5648128235604172
570.5,14.0,V02160B,0.5648128235604172
571.5,13.0,V02160B,0.5648128235604172
572.5,8.0,V02160B,0.5648128235604172
573.5,15.0,V02160B,0.5648128235604172
574.5,16.0,V02160B,0.5648128235604172
575.5,23.0,V02160B,0.5648128235604172
576.5,16.0,V02160B,0.5648128235604172
577.5,10.0,V02160B,0.5648128235604172
578.5,19.0,V02160B,0.5648128235604172
579.5,12.0,V02160B,0.5648128235604172
580.5,13.0,V02160B,0.5648128235604172
581.5,30.0,V02160B,0.5648128235604172
582.5,40.0,V02160B,0.5648128235604172
583.5,74.0,V02160B,0.5648128235604172
584.5,18.0,V02160B,0.5648128235604172
585.5,16.0,V02160B,0.5648128235604172
586.5,16.0,V02160B,0.5648128235604172
587.5,8.0,V02160B,0.5648128235604172
588.5,16.0,V02160B,0.5648128235604172
589.5,14.0,V02160B,0.5648128235604172
590.5,8.0,V02160B,0.5648128235604172
591.5,20.0,V02160B,0.5648128235604172
592.5,16.0,V02160B,0.5648128235604172
593.5,10.0,V02160B,0.5648128235604172
594.5,19.0,V02160B,0.5648128235604172
595.5,10.0,V02160B,0.5648128235604172
596.5,17.0,V02160B,0.5648128235604172
597.5,21.0,V02160B,0.5648128235604172
598.5,20.0,V02160B,0.5648128235604172
599.5,11.0,V02160B,0.5648128235604172
0,0,V02160B,0.5648128235604172
200.5,449.0,V05261B,0.6806925624148197
201.5,462.0,V05261B,0.6806925624148197
202.5,430.0,V05261B,0.6806925624148197
203.5,465.0,V05261B,0.6806925624148197
204.5,414.0,V05261B,0.6806925624148197
205.5,399.0,V05261B,0.6806925624148197
206.5,409.0,V05261B,0.6806925624148197
207.5,416.0,V05261B,0.6806925624148197
208.5,474.0,V05261B,0.6806925624148197
209.5,433.0,V05261B,0.6806925624148197
210.5,391.0,V05261B,0.6806925624148197
211.5,402.0,V05261B,0.6806925624148197
212.5,416.0,V05261B,0.6806925624148197
213.5,431.0,V05261B,0.6806925624148197
214.5,405.0,V05261B,0.6806925624148197
215.5,420.0,V05261B,0.6806925624148197
216.5,431.0,V05261B,0.6806925624148197
217.5,372.0,V05261B,0.6806925624148197
218.5,355.0,V05261B,0.6806925624148197
219.5,389.0,V05261B,0.6806925624148197
220.5,347.0,V05261B,0.6806925624148197
221.5,371.0,V05261B,0.6806925624148197
222.5,341.0,V05261B,0.6806925624148197
223.5,310.0,V05261B,0.6806925624148197
224.5,321.0,V05261B,0.6806925624148197
225.5,352.0,V05261B,0.6806925624148197
226.5,353.0,V05261B,0.6806925624148197
227.5,323.0,V05261B,0.6806925624148197
228.5,295.0,V05261B,0.6806925624148197
229.5,313.0,V05261B,0.6806925624148197
230.5,326.0,V05261B,0.6806925624148197
231.5,268.0,V05261B,0.6806925624148197
232.5,300.0,V05261B,0.6806925624148197
233.5,294.0,V05261B,0.6806925624148197
234.5,278.0,V05261B,0.6806925624148197
235.5,264.0,V05261B,0.6806925624148197
236.5,265.0,V05261B,0.6806925624148197
237.5,277.0,V05261B,0.6806925624148197
238.5,295.0,V05261B,0.6806925624148197
239.5,234.0,V05261B,0.6806925624148197
240.5,228.0,V05261B,0.6806925624148197
241.5,234.0,V05261B,0.6806925624148197
242.5,186.0,V05261B,0.6806925624148197
243.5,190.0,V05261B,0.6806925624148197
244.5,205.0,V05261B,0.6806925624148197
245.5,197.0,V05261B,0.6806925624148197
246.5,187.0,V05261B,0.6806925624148197
247.5,215.0,V05261B,0.6806925624148197
248.5,197.0,V05261B,0.6806925624148197
249.5,198.0,V05261B,0.6806925624148197
250.5,174.0,V05261B,0.6806925624148197
251.5,191.0,V05261B,0.6806925624148197
252.5,153.0,V05261B,0.6806925624148197
253.5,188.0,V05261B,0.6806925624148197
254.5,183.0,V05261B,0.6806925624148197
255.5,170.0,V05261B,0.6806925624148197
256.5,169.0,V05261B,0.6806925624148197
257.5,149.0,V05261B,0.6806925624148197
258.5,151.0,V05261B,0.6806925624148197
259.5,165.0,V05261B,0.6806925624148197
260.5,172.0,V05261B,0.6806925624148197
261.5,152.0,V05261B,0.6806925624148197
262.5,146.0,V05261B,0.6806925624148197
263.5,176.0,V05261B,0.6806925624148197
264.5,161.0,V05261B,0.6806925624148197
265.5,140.0,V05261B,0.6806925624148197
266.5,160.0,V05261B,0.6806925624148197
267.5,164.0,V05261B,0.6806925624148197
268.5,148.0,V05261B,0.6806925624148197
269.5,180.0,V05261B,0.6806925624148197
270.5,140.0,V05261B,0.6806925624148197
271.5,153.0,V05261B,0.6806925624148197
272.5,148.0,V05261B,0.6806925624148197
273.5,133.0,V05261B,0.6806925624148197
274.5,165.0,V05261B,0.6806925624148197
275.5,166.0,V05261B,0.6806925624148197
276.5,148.0,V05261B,0.6806925624148197
277.5,153.0,V05261B,0.6806925624148197
278.5,124.0,V05261B,0.6806925624148197
279.5,166.0,V05261B,0.6806925624148197
280.5,168.0,V05261B,0.6806925624148197
281.5,139.0,V05261B,0.6806925624148197
282.5,146.0,V05261B,0.6806925624148197
283.5,153.0,V05261B,0.6806925624148197
284.5,158.0,V05261B,0.6806925624148197
285.5,140.0,V05261B,0.6806925624148197
286.5,136.0,V05261B,0.6806925624148197
287.5,154.0,V05261B,0.6806925624148197
288.5,152.0,V05261B,0.6806925624148197
289.5,159.0,V05261B,0.6806925624148197
290.5,128.0,V05261B,0.6806925624148197
291.5,132.0,V05261B,0.6806925624148197
292.5,124.0,V05261B,0.6806925624148197
293.5,144.0,V05261B,0.6806925624148197
294.5,145.0,V05261B,0.6806925624148197
295.5,133.0,V05261B,0.6806925624148197
296.5,119.0,V05261B,0.6806925624148197
297.5,119.0,V05261B,0.6806925624148197
298.5,147.0,V05261B,0.6806925624148197
299.5,121.0,V05261B,0.6806925624148197
300.5,114.0,V05261B,0.6806925624148197
301.5,99.0,V05261B,0.6806925624148197
302.5,91.0,V05261B,0.6806925624148197
303.5,96.0,V05261B,0.6806925624148197
304.5,102.0,V05261B,0.6806925624148197
305.5,104.0,V05261B,0.6806925624148197
306.5,106.0,V05261B,0.6806925624148197
307.5,116.0,V05261B,0.6806925624148197
308.5,81.0,V05261B,0.6806925624148197
309.5,99.0,V05261B,0.6806925624148197
310.5,94.0,V05261B,0.6806925624148197
311.5,112.0,V05261B,0.6806925624148197
312.5,96.0,V05261B,0.6806925624148197
313.5,86.0,V05261B,0.6806925624148197
314.5,109.0,V05261B,0.6806925624148197
315.5,76.0,V05261B,0.6806925624148197
316.5,94.0,V05261B,0.6806925624148197
317.5,92.0,V05261B,0.6806925624148197
318.5,75.0,V05261B,0.6806925624148197
319.5,83.0,V05261B,0.6806925624148197
320.5,74.0,V05261B,0.6806925624148197
321.5,83.0,V05261B,0.6806925624148197
322.5,79.0,V05261B,0.6806925624148197
323.5,76.0,V05261B,0.6806925624148197
324.5,83.0,V05261B,0.6806925624148197
325.5,71.0,V05261B,0.6806925624148197
326.5,72.0,V05261B,0.6806925624148197
327.5,71.0,V05261B,0.6806925624148197
328.5,65.0,V05261B,0.6806925624148197
329.5,68.0,V05261B,0.6806925624148197
330.5,62.0,V05261B,0.6806925624148197
331.5,46.0,V05261B,0.6806925624148197
332.5,81.0,V05261B,0.6806925624148197
333.5,61.0,V05261B,0.6806925624148197
334.5,68.0,V05261B,0.6806925624148197
335.5,70.0,V05261B,0.6806925624148197
336.5,56.0,V05261B,0.6806925624148197
337.5,75.0,V05261B,0.6806925624148197
338.5,58.0,V05261B,0.6806925624148197
339.5,64.0,V05261B,0.6806925624148197
340.5,47.0,V05261B,0.6806925624148197
341.5,61.0,V05261B,0.6806925624148197
342.5,50.0,V05261B,0.6806925624148197
343.5,66.0,V05261B,0.6806925624148197
344.5,61.0,V05261B,0.6806925624148197
345.5,63.0,V05261B,0.6806925624148197
346.5,46.0,V05261B,0.6806925624148197
347.5,56.0,V05261B,0.6806925624148197
348.5,58.0,V05261B,0.6806925624148197
349.5,65.0,V05261B,0.6806925624148197
350.5,63.0,V05261B,0.6806925624148197
351.5,110.0,V05261B,0.6806925624148197
352.5,66.0,V05261B,0.6806925624148197
353.5,58.0,V05261B,0.6806925624148197
354.5,55.0,V05261B,0.6806925624148197
355.5,51.0,V05261B,0.6806925624148197
356.5,59.0,V05261B,0.6806925624148197
357.5,48.0,V05261B,0.6806925624148197
358.5,50.0,V05261B,0.6806925624148197
359.5,34.0,V05261B,0.6806925624148197
360.5,43.0,V05261B,0.6806925624148197
361.5,48.0,V05261B,0.6806925624148197
362.5,45.0,V05261B,0.6806925624148197
363.5,56.0,V05261B,0.6806925624148197
364.5,45.0,V05261B,0.6806925624148197
365.5,39.0,V05261B,0.6806925624148197
366.5,38.0,V05261B,0.6806925624148197
367.5,38.0,V05261B,0.6806925624148197
368.5,41.0,V05261B,0.6806925624148197
369.5,51.0,V05261B,0.6806925624148197
370.5,41.0,V05261B,0.6806925624148197
371.5,46.0,V05261B,0.6806925624148197
372.5,36.0,V05261B,0.6806925624148197
373.5,43.0,V05261B,0.6806925624148197
374.5,39.0,V05261B,0.6806925624148197
375.5,31.0,V05261B,0.6806925624148197
376.5,45.0,V05261B,0.6806925624148197
377.5,44.0,V05261B,0.6806925624148197
378.5,44.0,V05261B,0.6806925624148197
379.5,37.0,V05261B,0.6806925624148197
380.5,47.0,V05261B,0.6806925624148197
381.5,39.0,V05261B,0.6806925624148197
382.5,33.0,V05261B,0.6806925624148197
383.5,46.0,V05261B,0.6806925624148197
384.5,36.0,V05261B,0.6806925624148197
385.5,44.0,V05261B,0.6806925624148197
386.5,28.0,V05261B,0.6806925624148197
387.5,49.0,V05261B,0.6806925624148197
388.5,41.0,V05261B,0.6806925624148197
389.5,35.0,V05261B,0.6806925624148197
390.5,29.0,V05261B,0.6806925624148197
391.5,31.0,V05261B,0.6806925624148197
392.5,23.0,V05261B,0.6806925624148197
393.5,28.0,V05261B,0.6806925624148197
394.5,34.0,V05261B,0.6806925624148197
395.5,38.0,V05261B,0.6806925624148197
396.5,33.0,V05261B,0.6806925624148197
397.5,42.0,V05261B,0.6806925624148197
398.5,36.0,V05261B,0.6806925624148197
399.5,22.0,V05261B,0.6806925624148197
400.5,31.0,V05261B,0.6806925624148197
401.5,30.0,V05261B,0.6806925624148197
402.5,40.0,V05261B,0.6806925624148197
403.5,32.0,V05261B,0.6806925624148197
404.5,37.0,V05261B,0.6806925624148197
405.5,36.0,V05261B,0.6806925624148197
406.5,30.0,V05261B,0.6806925624148197
407.5,30.0,V05261B,0.6806925624148197
408.5,26.0,V05261B,0.6806925624148197
409.5,34.0,V05261B,0.6806925624148197
410.5,39.0,V05261B,0.6806925624148197
411.5,24.0,V05261B,0.6806925624148197
412.5,26.0,V05261B,0.6806925624148197
413.5,27.0,V05261B,0.6806925624148197
414.5,27.0,V05261B,0.6806925624148197
415.5,34.0,V05261B,0.6806925624148197
416.5,33.0,V05261B,0.6806925624148197
417.5,23.0,V05261B,0.6806925624148197
418.5,27.0,V05261B,0.6806925624148197
419.5,21.0,V05261B,0.6806925624148197
420.5,32.0,V05261B,0.6806925624148197
421.5,29.0,V05261B,0.6806925624148197
422.5,27.0,V05261B,0.6806925624148197
423.5,27.0,V05261B,0.6806925624148197
424.5,30.0,V05261B,0.6806925624148197
425.5,16.0,V05261B,0.6806925624148197
426.5,24.0,V05261B,0.6806925624148197
427.5,24.0,V05261B,0.6806925624148197
428.5,32.0,V05261B,0.6806925624148197
429.5,28.0,V05261B,0.6806925624148197
430.5,26.0,V05261B,0.6806925624148197
431.5,31.0,V05261B,0.6806925624148197
432.5,31.0,V05261B,0.6806925624148197
433.5,28.0,V05261B,0.6806925624148197
434.5,23.0,V05261B,0.6806925624148197
435.5,19.0,V05261B,0.6806925624148197
436.5,26.0,V05261B,0.6806925624148197
437.5,30.0,V05261B,0.6806925624148197
438.5,35.0,V05261B,0.6806925624148197
439.5,24.0,V05261B,0.6806925624148197
440.5,30.0,V05261B,0.6806925624148197
441.5,30.0,V05261B,0.6806925624148197
442.5,30.0,V05261B,0.6806925624148197
443.5,20.0,V05261B,0.6806925624148197
444.5,22.0,V05261B,0.6806925624148197
445.5,22.0,V05261B,0.6806925624148197
446.5,19.0,V05261B,0.6806925624148197
447.5,18.0,V05261B,0.6806925624148197
448.5,27.0,V05261B,0.6806925624148197
449.5,27.0,V05261B,0.6806925624148197
450.5,34.0,V05261B,0.6806925624148197
451.5,25.0,V05261B,0.6806925624148197
452.5,26.0,V05261B,0.6806925624148197
453.5,28.0,V05261B,0.6806925624148197
454.5,27.0,V05261B,0.6806925624148197
455.5,23.0,V05261B,0.6806925624148197
456.5,26.0,V05261B,0.6806925624148197
457.5,16.0,V05261B,0.6806925624148197
458.5,25.0,V05261B,0.6806925624148197
459.5,27.0,V05261B,0.6806925624148197
460.5,28.0,V05261B,0.6806925624148197
461.5,15.0,V05261B,0.6806925624148197
462.5,21.0,V05261B,0.6806925624148197
463.5,15.0,V05261B,0.6806925624148197
464.5,22.0,V05261B,0.6806925624148197
465.5,21.0,V05261B,0.6806925624148197
466.5,25.0,V05261B,0.6806925624148197
467.5,15.0,V05261B,0.6806925624148197
468.5,28.0,V05261B,0.6806925624148197
469.5,21.0,V05261B,0.6806925624148197
470.5,16.0,V05261B,0.6806925624148197
471.5,22.0,V05261B,0.6806925624148197
472.5,20.0,V05261B,0.6806925624148197
473.5,21.0,V05261B,0.6806925624148197
474.5,13.0,V05261B,0.6806925624148197
475.5,15.0,V05261B,0.6806925624148197
476.5,16.0,V05261B,0.6806925624148197
477.5,17.0,V05261B,0.6806925624148197
478.5,26.0,V05261B,0.6806925624148197
479.5,21.0,V05261B,0.6806925624148197
480.5,27.0,V05261B,0.6806925624148197
481.5,14.0,V05261B,0.6806925624148197
482.5,19.0,V05261B,0.6806925624148197
483.5,17.0,V05261B,0.6806925624148197
484.5,24.0,V05261B,0.6806925624148197
485.5,20.0,V05261B,0.6806925624148197
486.5,25.0,V05261B,0.6806925624148197
487.5,24.0,V05261B,0.6806925624148197
488.5,18.0,V05261B,0.6806925624148197
489.5,20.0,V05261B,0.6806925624148197
490.5,25.0,V05261B,0.6806925624148197
491.5,24.0,V05261B,0.6806925624148197
492.5,13.0,V05261B,0.6806925624148197
493.5,16.0,V05261B,0.6806925624148197
494.5,17.0,V05261B,0.6806925624148197
495.5,17.0,V05261B,0.6806925624148197
496.5,21.0,V05261B,0.6806925624148197
497.5,8.0,V05261B,0.6806925624148197
498.5,21.0,V05261B,0.6806925624148197
499.5,19.0,V05261B,0.6806925624148197
500.5,19.0,V05261B,0.6806925624148197
501.5,23.0,V05261B,0.6806925624148197
502.5,23.0,V05261B,0.6806925624148197
503.5,24.0,V05261B,0.6806925624148197
504.5,15.0,V05261B,0.6806925624148197
505.5,21.0,V05261B,0.6806925624148197
506.5,21.0,V05261B,0.6806925624148197
507.5,26.0,V05261B,0.6806925624148197
508.5,15.0,V05261B,0.6806925624148197
509.5,34.0,V05261B,0.6806925624148197
510.5,54.0,V05261B,0.6806925624148197
511.5,42.0,V05261B,0.6806925624148197
512.5,30.0,V05261B,0.6806925624148197
513.5,27.0,V05261B,0.6806925624148197
514.5,20.0,V05261B,0.6806925624148197
515.5,16.0,V05261B,0.6806925624148197
516.5,13.0,V05261B,0.6806925624148197
517.5,25.0,V05261B,0.6806925624148197
518.5,21.0,V05261B,0.6806925624148197
519.5,17.0,V05261B,0.6806925624148197
520.5,14.0,V05261B,0.6806925624148197
521.5,16.0,V05261B,0.6806925624148197
522.5,19.0,V05261B,0.6806925624148197
523.5,14.0,V05261B,0.6806925624148197
524.5,18.0,V05261B,0.6806925624148197
525.5,13.0,V05261B,0.6806925624148197
526.5,15.0,V05261B,0.6806925624148197
527.5,22.0,V05261B,0.6806925624148197
528.5,16.0,V05261B,0.6806925624148197
529.5,18.0,V05261B,0.6806925624148197
530.5,13.0,V05261B,0.6806925624148197
531.5,16.0,V05261B,0.6806925624148197
532.5,11.0,V05261B,0.6806925624148197
533.5,18.0,V05261B,0.6806925624148197
534.5,13.0,V05261B,0.6806925624148197
535.5,15.0,V05261B,0.6806925624148197
536.5,12.0,V05261B,0.6806925624148197
537.5,14.0,V05261B,0.6806925624148197
538.5,17.0,V05261B,0.6806925624148197
539.5,17.0,V05261B,0.6806925624148197
540.5,17.0,V05261B,0.6806925624148197
541.5,14.0,V05261B,0.6806925624148197
542.5,15.0,V05261B,0.6806925624148197
543.5,12.0,V05261B,0.6806925624148197
